Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
20000,1.6011947,0.069614,2.4544778,0.13739726,0.0002993779,0.19979265,0.0049896534,3000.0,669.2127182831367,669.2127182831367,1.0
30000,1.5964687,0.2750902,1.4809545,0.14296594,0.00029875836,0.19958615,0.0049793473,None,None,None,1.0
40000,1.5953306,0.9301107,0.7124193,0.14399229,0.0002981363,0.19937874,0.0049690004,3000.0,707.5772697776556,707.5772697776556,1.0
50000,1.5942671,1.3635782,0.8711251,0.14029361,0.00029751673,0.19917224,0.0049586957,None,None,None,1.0
60000,1.5886439,1.3265139,0.34641364,0.14453232,0.00029689466,0.19896488,0.0049483473,3000.0,1136.0299599145849,1136.0299599145849,1.0
70000,1.5902861,1.6387908,0.326871,0.14420392,0.00029627513,0.19875836,0.0049380427,None,None,None,1.0
80000,1.5790849,2.0034795,0.22245212,0.14136516,0.0002956555,0.19855185,0.0049277367,3000.0,1222.7395990391572,1222.7395990391572,1.0
90000,1.5717654,2.2176518,0.18554036,0.13935235,0.00029503342,0.19834448,0.00491739,3000.0,1491.3381900548934,1491.3381900548934,1.0
100000,1.5650396,2.5155385,0.19578439,0.14724725,0.0002944139,0.19813798,0.0049070837,None,1785.4035348892212,1785.4035348892212,1.0
110000,1.5551713,2.5934584,0.098408945,0.1418214,0.0002937918,0.19793059,0.0048967367,3000.0,1578.209576671322,1578.209576671322,1.0
120000,1.5525287,2.8416436,0.039985627,0.13852972,0.00029317223,0.19772409,0.0048864326,None,None,None,1.0
130000,1.545838,2.9063363,0.059035093,0.13925883,0.00029255028,0.19751671,0.0048760837,3000.0,1746.1639135281246,1746.1639135281246,1.0
140000,1.5439601,3.1541348,0.16309331,0.13853414,0.0002919306,0.1973102,0.0048657795,None,None,None,1.0
150000,1.5357252,3.0205946,0.11351817,0.13446924,0.0002913111,0.19710372,0.004855473,3000.0,1914.2841224571068,1914.2841224571068,1.0
160000,1.5303893,3.3214765,0.05108476,0.13880736,0.00029068897,0.1968963,0.0048451265,None,None,None,1.0
170000,1.5086384,3.2514029,0.110573255,0.14393054,0.00029006947,0.19668983,0.004834821,3000.0,1968.1839516162872,1968.1839516162872,1.0
180000,1.5111592,3.3768992,0.052586783,0.13779461,0.00028944734,0.19648243,0.0048244735,3000.0,1998.5748462677002,1998.5748462677002,1.0
190000,1.4835607,3.0229793,0.061107974,0.13801186,0.00028882778,0.19627593,0.0048141694,None,1983.776382446289,1983.776382446289,1.0
200000,1.4806039,2.9227376,0.02881155,0.14355786,0.0002882057,0.19606853,0.004803821,3000.0,1865.6211279233296,1865.6211279233296,1.0
210000,1.480035,3.2505982,0.043493956,0.1330237,0.00028758618,0.19586205,0.004793517,None,None,None,1.0
220000,1.455157,2.9432771,0.023502838,0.14648011,0.00028696656,0.19565555,0.0047832103,3000.0,1858.2476625442505,1858.2476625442505,1.0
230000,1.4546394,3.3272142,0.07022609,0.1357603,0.00028634447,0.19544816,0.0047728634,None,None,None,1.0
240000,1.4507664,3.2700658,0.062240224,0.13132755,0.00028572493,0.19524167,0.004762558,3000.0,2006.7666832605998,2006.7666832605998,1.0
250000,1.4474597,3.382229,0.04876939,0.13754733,0.0002851028,0.19503428,0.0047522113,None,None,None,1.0
260000,1.4467726,3.454797,0.039438646,0.1380433,0.00028448322,0.1948278,0.004741906,3000.0,1981.3377879460652,1981.3377879460652,1.0
270000,1.4641479,3.528663,0.019625451,0.14769864,0.00028386124,0.19462039,0.004731558,3000.0,2012.6741690635681,2012.6741690635681,1.0
280000,1.4817688,3.5012496,0.029129228,0.13809523,0.0002832417,0.19441389,0.004721253,None,2265.3649864196777,2265.3649864196777,1.0
290000,1.4595296,3.2792184,0.14584866,0.120827965,0.0002826221,0.19420739,0.0047109467,3000.0,2072.231961250305,2072.231961250305,1.0
300000,1.4666185,3.3597894,None,None,None,None,None,None,None,None,1.0
310000,1.465634,3.611534,0.017423406,0.14221455,0.000282,0.19399999,0.0047005997,3000.0,2106.049318790436,2106.049318790436,1.0
320000,1.4696475,3.9404507,0.049515486,0.13595654,0.00028138046,0.1937935,0.0046902946,None,None,None,1.0
330000,1.4553949,3.5398147,0.026774194,0.1332706,0.00028075842,0.19358613,0.0046799476,3000.0,2236.7353568077087,2236.7353568077087,1.0
340000,1.4742877,3.7550251,0.052813426,0.13497075,0.00028013877,0.19337963,0.004669643,None,None,None,1.0
350000,1.4508579,3.6898978,0.021359522,0.14230478,0.0002795167,0.19317223,0.0046592946,3000.0,2244.9118779500327,2244.9118779500327,1.0
360000,1.4435711,3.8655872,0.06346504,0.13458474,0.00027889718,0.19296575,0.0046489895,3000.0,2251.8400704065957,2251.8400704065957,1.0
370000,1.4374317,3.838466,0.06506089,0.13747989,0.00027827758,0.1927592,0.0046386835,None,2287.2594515482583,2287.2594515482583,1.0
380000,1.4360507,3.746589,0.012644304,0.13612829,0.0002776556,0.19255185,0.0046283365,3000.0,2318.859815597534,2318.859815597534,1.0
390000,1.4267931,3.779284,0.046264295,0.13420571,0.0002770359,0.19234535,0.0046180314,None,None,None,1.0
400000,1.4026288,3.8274155,0.011669826,0.14116557,0.00027641398,0.19213796,0.0046076844,3000.0,2286.504679997762,2286.504679997762,1.0
410000,1.3955073,3.9093776,0.053411294,0.13946606,0.00027579436,0.19193146,0.0045973794,None,None,None,1.0
420000,1.3960253,3.8550367,0.091427416,0.13817146,0.00027517226,0.19172408,0.004587031,3000.0,2314.0671416719756,2314.0671416719756,1.0
430000,1.4119221,3.8878417,0.055823915,0.13597047,0.00027455273,0.19151758,0.004576727,None,None,None,1.0
440000,1.3740903,3.8121974,0.027614867,0.13209854,0.00027393314,0.19131103,0.004566421,3000.0,2314.288587888082,2314.288587888082,1.0
450000,1.3936733,3.9318712,0.027619071,0.122651294,0.00027331102,0.19110368,0.0045560733,3000.0,2364.8681844075522,2364.8681844075522,1.0
460000,1.3742415,3.7779517,0.06363398,0.1320521,0.00027269148,0.19089718,0.0045457683,None,2295.4643370310464,2295.4643370310464,1.0
470000,1.3828223,3.797343,0.0086268475,0.13904001,0.0002720694,0.1906898,0.004535421,3000.0,2325.801199913025,2325.801199913025,1.0
480000,1.3935887,3.9356084,0.042157587,0.134159,0.00027144986,0.1904833,0.0045251152,None,None,None,1.0
490000,1.3743178,3.8729408,0.019820994,0.12913015,0.00027083023,0.19027679,0.0045148106,3000.0,2340.5983669757843,2340.5983669757843,1.0
500000,1.3656753,4.0187345,0.010747723,0.13744241,0.0002702083,0.1900694,0.0045044636,None,None,None,1.0
510000,1.3378109,4.000887,0.06625293,0.1416877,0.0002695886,0.18986289,0.004494157,3000.0,2391.979606628418,2391.979606628418,1.0
520000,1.323044,4.104087,0.012396756,0.14353463,0.0002689666,0.18965553,0.0044838106,None,None,None,1.0
530000,1.3498025,4.0067916,0.104822874,0.13001247,0.0002683471,0.18944906,0.0044735046,3000.0,2422.4710280895233,2422.4710280895233,1.0
540000,1.3715018,4.112898,0.0147884805,0.13821703,0.00026772494,0.18924163,0.004463158,3000.0,2394.267336845398,2394.267336845398,1.0
550000,1.3390735,4.071684,0.03795442,0.12863511,0.00026710538,0.18903513,0.0044528516,None,2475.6470437049866,2475.6470437049866,1.0
560000,1.3231763,4.0448837,0.022652177,0.12300674,0.00026648582,0.18882863,0.0044425465,3000.0,2478.6368905703225,2478.6368905703225,1.0
570000,1.3592978,4.104541,0.016211936,0.12825641,0.00026586375,0.18862127,0.0044322005,None,None,None,1.0
580000,1.3146278,4.12671,0.043944973,0.13784577,0.00026524416,0.18841474,0.0044218935,3000.0,2432.880712827047,2432.880712827047,1.0
590000,1.3369905,4.1801386,0.010472973,0.13617635,0.00026462207,0.18820737,0.0044115474,None,None,None,1.0
600000,1.3275892,4.081681,0.05160385,0.12537459,0.0002640025,0.18800086,0.0044012414,3000.0,2489.5631370544434,2489.5631370544434,1.0
610000,1.3532782,4.1887636,None,None,None,None,None,None,None,None,1.0
620000,1.3141596,4.0879707,0.032875296,0.14262119,0.0002633804,0.1877935,0.004390895,3000.0,2483.1432342529297,2483.1432342529297,1.0
630000,1.3150802,4.2066493,0.056327492,0.13685489,0.00026276096,0.18758701,0.0043805903,3000.0,2504.5718898773193,2504.5718898773193,1.0
640000,1.3097599,4.114703,0.021841016,0.12570848,0.0002621413,0.1873804,0.004370284,None,2470.07798576355,2470.07798576355,1.0
650000,1.3081502,4.1201158,0.006535735,0.14119913,0.0002615193,0.18717311,0.004359937,3000.0,2495.7599486509957,2495.7599486509957,1.0
660000,1.3009627,4.24551,0.031117596,0.14242099,0.00026089977,0.18696657,0.004349631,None,None,None,1.0
670000,1.3017547,4.206795,0.006978387,0.1406446,0.00026027762,0.18675923,0.004339284,3000.0,2534.7179040908813,2534.7179040908813,1.0
680000,1.2644519,4.2738266,0.033064082,0.13298157,0.00025965806,0.18655267,0.004328978,None,None,None,1.0
690000,1.2873095,4.170651,0.012102712,0.1421091,0.00025903597,0.18634532,0.0043186317,3000.0,2520.1666962305703,2520.1666962305703,1.0
700000,1.2980466,4.3727384,0.045160636,0.13131687,0.0002584164,0.18613884,0.0043083252,None,None,None,1.0
710000,1.2975962,4.283856,0.024655007,0.13168001,0.00025779687,0.18593226,0.0042980206,3000.0,2594.31085395813,2594.31085395813,1.0
720000,1.3149711,4.315767,0.006542171,0.1398934,0.00025717475,0.18572493,0.0042876736,3000.0,2561.940643310547,2561.940643310547,1.0
730000,1.3036762,4.2776403,0.026488725,0.12950507,0.0002565552,0.18551843,0.0042773676,None,2597.191110229492,2597.191110229492,1.0
740000,1.2765381,4.2028966,0.022215871,0.13476542,0.0002559331,0.18531105,0.0042670215,3000.0,2592.7651885350547,2592.7651885350547,1.0
750000,1.2973933,4.3560348,0.050695308,0.13022958,0.00025531361,0.18510453,0.004256715,None,None,None,1.0
760000,1.2646649,4.2644157,0.014977148,0.14340766,0.00025469158,0.18489717,0.0042463685,3000.0,2560.8736044565835,2560.8736044565835,1.0
770000,1.3036827,4.359674,0.031072922,0.13423464,0.00025407202,0.18469068,0.0042360635,None,None,None,1.0
780000,1.2411749,4.334564,0.052846633,0.13867958,0.0002534524,0.1844841,0.004225757,3000.0,2572.7626716295877,2572.7626716295877,1.0
790000,1.238434,4.2863817,0.013915861,0.13934276,0.0002528303,0.18427679,0.0042154114,None,None,None,1.0
800000,1.2133063,4.248648,0.044279907,0.13292085,0.00025221077,0.18407027,0.0042051044,3000.0,2565.1407161951065,2565.1407161951065,1.0
810000,1.2387133,4.419895,0.004733226,0.141534,0.00025158867,0.18386291,0.004194758,3000.0,2606.3929138183594,2606.3929138183594,1.0
820000,1.2177033,4.317891,0.03924634,0.13148105,0.00025096908,0.18365638,0.0041844514,None,2593.270544052124,2593.270544052124,1.0
830000,1.2295265,4.2516317,0.01559779,0.14163108,0.000250347,0.18344902,0.0041741054,3000.0,2603.83162577947,2603.83162577947,1.0
840000,1.2571621,4.4086103,0.050338533,0.13616551,0.00024972743,0.1832425,0.0041638007,None,None,None,1.0
850000,1.1923258,4.19565,0.06408214,0.12847435,0.00024910786,0.18303595,0.004153494,3000.0,2564.954416116079,2564.954416116079,1.0
860000,1.2451221,4.4004993,0.007075631,0.14278087,0.0002484858,0.18282865,0.0041431477,None,None,None,1.0
870000,1.2218056,4.336034,0.033058215,0.12726504,0.00024786632,0.18262205,0.0041328412,3000.0,2620.9070542653403,2620.9070542653403,1.0
880000,1.2670038,4.353707,0.004716789,0.14734514,0.00024724423,0.18241476,0.004122495,None,None,None,1.0
890000,1.1968763,4.182345,0.027794631,0.12927732,0.00024662464,0.18220824,0.0041121882,3000.0,2610.852590560913,2610.852590560913,1.0
900000,1.1793647,4.3933983,0.004887361,0.13182153,0.00024600257,0.18200088,0.0041018426,3000.0,None,None,1.0
910000,1.203626,4.02654,None,None,None,None,None,None,2573.5323959986367,2573.5323959986367,1.0
920000,1.2356268,4.337916,0.026655013,0.13228564,0.000245383,0.18179433,0.0040915376,3000.0,2513.6462114652,2513.6462114652,1.0
930000,1.2135453,4.366919,0.024112802,0.12290825,0.00024476345,0.18158779,0.004081231,None,None,None,1.0
940000,1.2062029,4.273529,0.005778238,0.14713494,0.00024414132,0.18138047,0.004070884,3000.0,2611.904651323954,2611.904651323954,1.0
950000,1.2209315,4.3203344,0.026647002,0.12462071,0.00024352178,0.18117389,0.004060578,None,None,None,1.0
960000,1.2187035,4.338064,0.015201004,0.12890348,0.00024289971,0.18096657,0.0040502325,3000.0,2594.1526889403663,2594.1526889403663,1.0
970000,1.2546272,4.388964,0.0283658,0.12555769,0.00024228013,0.18076007,0.0040399255,None,None,None,1.0
980000,1.2367848,4.306351,0.020221788,0.12775204,0.00024166059,0.18055353,0.0040296204,3000.0,2630.691360473633,2630.691360473633,1.0
990000,1.2558666,4.436688,0.011279028,0.13902241,0.00024103855,0.18034618,0.004019274,3000.0,None,None,1.0
1000000,1.227045,4.3592205,0.029661257,0.12666552,0.000240419,0.18013962,0.004008968,None,2632.0247910817466,2632.0247910817466,1.0
1010000,1.206285,4.3504066,0.003884338,0.14090618,0.00023979691,0.17993227,0.003998621,3000.0,2641.211368560791,2641.211368560791,1.0
1020000,1.2204288,4.3895698,0.03691503,0.1282109,0.00023917735,0.17972574,0.003988315,None,None,None,1.0
1030000,1.1903276,4.272546,0.0064531374,0.13737868,0.00023855524,0.17951843,0.003977969,3000.0,2617.235508918762,2617.235508918762,1.0
1040000,1.2259308,4.4608316,0.023855008,0.12520061,0.00023793569,0.1793119,0.0039676623,None,None,None,1.0
1050000,1.2085874,4.3178816,0.03275456,0.13351184,0.00023731613,0.17910536,0.0039573573,3000.0,2629.222869992256,2629.222869992256,1.0
1060000,1.2269292,4.413494,0.011092502,0.14171053,0.00023669402,0.17889802,0.003947011,None,None,None,1.0
1070000,1.2009877,4.419769,0.03608533,0.12505423,0.00023607447,0.17869148,0.0039367042,3000.0,2610.0244965553284,2610.0244965553284,1.0
1080000,1.24843,4.4059167,0.0050186454,0.13412091,0.00023545239,0.17848413,0.003926358,None,None,None,1.0
1090000,1.2147249,4.290487,0.022070814,0.1261978,0.00023483283,0.1782776,0.0039160517,3000.0,2648.1057205200195,2648.1057205200195,1.0
1100000,1.2092787,4.077344,0.0073633967,0.1421591,0.00023421079,0.17807026,0.0039057054,3000.0,2618.8450870513916,2618.8450870513916,1.0
1110000,1.2091374,4.2159567,0.30737674,0.1460724,0.00023359123,0.1778637,0.003895399,None,None,None,1.0
1120000,1.1839465,4.2608943,0.03254235,0.12652999,0.00023297168,0.17765722,0.0038850938,3000.0,2419.448223670324,2419.448223670324,1.0
1130000,1.2168069,4.383527,0.007306401,0.145834,0.0002323496,0.17744985,0.0038747464,None,None,None,1.0
1140000,1.1567346,4.2994843,0.030460428,0.1281977,0.00023173004,0.1772433,0.0038644413,3000.0,2573.343776702881,2573.343776702881,1.0
1150000,1.202124,4.3940372,0.0046961857,0.14426221,0.00023110793,0.17703596,0.0038540948,None,None,None,1.0
1160000,1.1127248,3.82152,0.117051564,0.1342813,0.00023048885,0.17682959,0.0038437964,2707.285714285714,2164.099037715367,2164.099037715367,1.0
1170000,1.1650894,4.434675,0.0064172246,0.13554238,0.00022986672,0.17662224,0.00383345,3000.0,None,None,1.0
1180000,1.1778524,4.3211417,0.058399208,0.12486448,0.00022924716,0.17641571,0.0038231437,3000.0,2655.16792678833,2655.16792678833,1.0
1190000,1.1841534,4.3646207,0.019143868,0.12933119,0.00022862718,0.17620905,0.0038128311,3000.0,2625.9363939285277,2625.9363939285277,1.0
1200000,1.0835125,3.9011738,0.12429181,0.3450045,0.00022800665,0.17600225,0.003802509,1970.5,1108.816393852234,1108.816393852234,1.0
1210000,1.1616168,4.3958607,None,None,None,None,None,3000.0,2652.292148590088,2652.292148590088,1.0
1220000,1.1864626,4.422068,0.029176338,0.11108677,0.00022738663,0.17579556,0.0037921965,3000.0,2629.7697830200195,2629.7697830200195,1.0
1230000,1.1501423,4.3518424,0.007295918,0.13418682,0.00022676498,0.17558835,0.0037818577,3000.0,2648.746529197693,2648.746529197693,1.0
1240000,1.154176,4.394821,0.028571682,0.13225177,0.00022614509,0.17538165,0.0037715444,3000.0,2567.1908226013184,2567.1908226013184,1.0
1250000,1.1692203,4.3579745,0.007834467,0.13279603,0.00022552341,0.17517446,0.003761205,3000.0,2611.7694116592406,2611.7694116592406,1.0
1260000,1.1701736,4.394677,0.03439981,0.12194545,0.00022490342,0.1749678,0.0037508914,3000.0,2652.054374694824,2652.054374694824,1.0
1270000,1.1813864,4.3717895,0.026955659,0.12797529,0.00022428385,0.17476128,0.0037405866,3000.0,2631.657851409912,2631.657851409912,1.0
1280000,1.0693483,3.6275086,0.020096116,0.12852077,0.00022366218,0.17455406,0.0037302459,2745.5714285714284,2194.423100386347,2194.423100386347,1.0
1290000,1.2085683,4.4441357,0.087469876,0.14910725,0.00022304196,0.17434731,0.0037199296,None,None,None,1.0
1300000,1.1881632,4.3361683,0.0035218745,0.14655162,0.00022241988,0.17413996,0.0037095833,3000.0,2635.2563273111978,2635.2563273111978,1.0
1310000,1.2308213,4.4803047,0.0212931,0.11822718,0.00022180029,0.17393342,0.0036992773,None,None,None,1.0
1320000,1.1778557,4.105814,0.0055572004,0.14207563,0.00022117818,0.17372605,0.0036889305,3000.0,2641.3540671666465,2641.3540671666465,1.0
1330000,1.2464037,4.474065,0.034432437,0.14106032,0.00022055862,0.17351957,0.0036786245,None,None,None,1.0
1340000,1.2018362,4.402029,0.025074866,0.12340548,0.00021993909,0.17331305,0.0036683197,3000.0,2569.4294986724854,2569.4294986724854,1.0
1350000,1.231439,4.4284363,0.002813987,0.14113541,0.00021931698,0.17310569,0.0036579717,None,None,None,1.0
1360000,1.0264052,3.3164928,0.0280724,0.13359813,0.00021869742,0.17289917,0.0036476664,2727.285714285714,2200.6378341742925,2200.6378341742925,1.0
1370000,1.1823871,4.3027515,0.009958125,0.14229049,0.00021807897,0.172693,0.00363738,3000.0,2488.3788303375245,2488.3788303375245,1.0
1380000,1.177593,4.1564574,0.062493265,0.22278148,0.00021745941,0.17248647,0.003627074,3000.0,2651.8450260162354,2651.8450260162354,1.0
1390000,1.1536252,4.0168147,0.0039342535,0.13872378,0.00021683729,0.1722791,0.003616727,3000.0,2486.030281257629,2486.030281257629,1.0
1400000,1.2184536,4.477561,0.060672104,0.1407563,0.00021621778,0.17207262,0.0036064212,3000.0,2635.7628326416016,2635.7628326416016,1.0
1410000,1.1822065,4.3691287,0.021115277,0.12748162,0.00021559781,0.17186594,0.0035961086,3000.0,2519.900275039673,2519.900275039673,1.0
1420000,1.2396305,4.440902,0.006564548,0.12620288,0.00021497619,0.17165872,0.0035857696,3000.0,2614.743988662958,2614.743988662958,1.0
1430000,1.0726753,3.7324212,0.026713928,0.12709768,0.00021435623,0.17145205,0.0035754563,3000.0,2664.214677174886,2664.214677174886,1.0
1440000,1.1299096,4.0005884,0.014884959,0.13469052,0.00021373674,0.17124556,0.003565154,2010.0,-450.3815379142761,-450.3815379142761,1.0
1450000,1.2238345,4.3833003,0.020264504,0.1175461,0.00021311677,0.1710389,0.0035548408,3000.0,2662.4865280151366,2662.4865280151366,1.0
1460000,1.2290965,4.472629,0.013642708,0.1183608,0.00021249636,0.17083211,0.0035445208,3000.0,2651.9013332366944,2651.9013332366944,1.0
1470000,1.1777825,4.1704645,0.09121892,0.17753297,0.00021187513,0.170625,0.0035341894,3000.0,2695.561725616455,2695.561725616455,1.0
1480000,1.196315,4.4271865,0.019471332,0.123562254,0.00021125514,0.17041834,0.0035238755,3000.0,2663.812074279785,2663.812074279785,1.0
1490000,1.2385975,4.4490876,0.0111994,0.12226329,0.0002106339,0.1702113,0.0035135425,3000.0,2337.821120262146,2337.821120262146,1.0
1500000,1.1879171,4.3726482,0.0175283,0.12419629,0.00021001349,0.17000447,0.0035032232,3000.0,2660.8215374946594,2660.8215374946594,1.0
1510000,1.2099497,4.4126444,None,None,None,None,None,3000.0,2677.484384536743,2677.484384536743,1.0
1520000,1.1948382,4.258219,0.010325938,0.13406168,0.00020939225,0.1697974,0.0034928909,3000.0,2646.1796174049377,2646.1796174049377,1.0
1530000,1.2339226,4.457409,0.0203425,0.12344188,0.00020877227,0.16959073,0.0034825774,3000.0,2664.460159301758,2664.460159301758,1.0
1540000,1.1822612,4.385061,0.014872094,0.12645811,0.00020815189,0.16938396,0.0034722583,3000.0,2581.872382736206,2581.872382736206,1.0
1550000,1.1688347,4.3275666,0.011349809,0.12378126,0.00020753058,0.16917685,0.0034619244,3000.0,2651.4033922195435,2651.4033922195435,1.0
1560000,1.1294252,3.8183873,0.09478348,0.13376164,0.00020691063,0.16897018,0.003451613,3000.0,2652.036964416504,2652.036964416504,1.0
1570000,1.185818,4.3868957,0.03144212,0.1357222,0.00020628936,0.16876315,0.003441279,3000.0,2508.063150882721,2508.063150882721,1.0
1580000,1.165964,4.439602,0.020245198,0.12483824,0.00020566903,0.16855632,0.00343096,3000.0,2259.913748305291,2259.913748305291,1.0
1590000,1.11444,4.1802926,0.009551212,0.1210182,0.00020504779,0.16834927,0.0034206274,3000.0,2625.5848774909973,2625.5848774909973,1.0
1600000,1.1678344,4.4698105,0.05700281,0.14045295,0.0002044278,0.16814257,0.0034103142,3000.0,2675.3898162841797,2675.3898162841797,1.0
1610000,1.098056,4.112556,0.017819501,0.116419904,0.00020380781,0.16793592,0.003400002,3000.0,2534.210948181152,2534.210948181152,1.0
1620000,1.1467823,4.445606,0.028277365,0.13875104,0.00020318618,0.16772868,0.0033896612,3000.0,2695.1395988464355,2695.1395988464355,1.0
1630000,1.0710976,4.170529,0.048687104,0.18957482,0.00020256617,0.16752204,0.003379349,3000.0,2522.6553260087967,2522.6553260087967,1.0
1640000,1.1022359,4.393677,0.009777599,0.12252679,0.00020194495,0.167315,0.0033690159,3000.0,2524.925336074829,2524.925336074829,1.0
1650000,1.0909129,4.1987915,0.17003009,0.16101345,0.00020132452,0.16710815,0.0033586968,3000.0,2677.03572845459,2677.03572845459,1.0
1660000,1.0863329,4.4250417,0.00963303,0.12407624,0.00020070327,0.16690111,0.0033483638,3000.0,2493.673818397522,2493.673818397522,1.0
1670000,1.1282791,4.4683294,0.019631771,0.13801396,0.00020008332,0.16669442,0.003338051,3000.0,2698.8466472625732,2698.8466472625732,1.0
1680000,1.0972229,4.426609,0.018960243,0.11541521,0.0001994633,0.16648774,0.0033277387,3000.0,2660.7433140277863,2660.7433140277863,1.0
1690000,1.1197209,4.331822,0.013285894,0.1450961,0.00019884174,0.16628052,0.0033173996,3000.0,2690.502779006958,2690.502779006958,1.0
1700000,1.0814587,4.4772654,0.017541273,0.11501454,0.00019822175,0.16607389,0.0033070864,3000.0,2603.3263408660887,2603.3263408660887,1.0
1710000,1.0592172,4.0345497,0.039524507,0.14758909,0.0001976005,0.16586682,0.0032967536,3000.0,2707.9923973083496,2707.9923973083496,1.0
1720000,1.0157735,4.0011687,0.027286118,0.14157142,0.00019698007,0.16566,0.0032864336,3000.0,2681.6483512878417,2681.6483512878417,1.0
1730000,1.030819,4.11463,0.010863918,0.13234843,0.00019635883,0.16545296,0.003276101,3000.0,2305.6422605037687,2305.6422605037687,1.0
