Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1740000,1.0920993,4.264439,0.03326977,0.12645265,0.00019573884,0.16524628,0.003265788,3000.0,2612.554075241089,2612.554075241089,1.0
1750000,1.0301932,3.8588338,0.028351685,0.1375704,0.00019511886,0.16503957,0.0032554755,3000.0,2459.3074934959413,2459.3074934959413,1.0
1760000,1.0673144,4.37453,0.0060538724,0.12781264,0.00019449719,0.16483237,0.0032451353,3000.0,2404.8831598982215,2404.8831598982215,1.0
1770000,1.0083759,3.918393,0.03446444,0.1378249,0.0001938769,0.16462564,0.0032348186,2592.8,1916.7598959445954,1916.7598959445954,1.0
1780000,1.0759572,4.5071297,0.004980362,0.12460822,0.00019325527,0.16441841,0.0032244776,3000.0,2674.9183387756348,2674.9183387756348,1.0
1790000,0.982565,3.849558,0.03673674,0.14118718,0.00019263569,0.1642119,0.0032141728,3000.0,2681.8946240743003,2681.8946240743003,1.0
1800000,1.0812947,4.5154543,0.0025968384,0.14315306,0.00019201357,0.16400453,0.003203825,3000.0,None,None,1.0
1810000,1.0262004,3.515622,None,None,None,None,None,2191.0,2060.906287704195,2060.906287704195,1.0
1820000,1.1140654,4.40292,0.03544707,0.12897031,0.00019139556,0.16379856,0.0031935459,3000.0,2644.188705921173,2644.188705921173,1.0
1830000,1.1243668,4.455413,0.022957377,0.12853906,0.00019077516,0.16359173,0.003183226,3000.0,2666.992343902588,2666.992343902588,1.0
1840000,1.1485199,4.4522967,0.009352904,0.12159234,0.00019015394,0.16338463,0.0031728926,3000.0,2674.809178352356,2674.809178352356,1.0
1850000,1.0921472,4.106125,0.016043114,0.1181199,0.00018953352,0.16317783,0.0031625738,3000.0,2640.292881011963,2640.292881011963,1.0
1860000,0.96665454,3.5364552,0.041964803,0.14248008,0.00018891228,0.16297077,0.0031522398,2732.6,2071.837784051895,2071.837784051895,1.0
1870000,1.159461,4.480131,0.048940543,0.13708054,0.00018829231,0.16276409,0.0031419285,3000.0,1694.3592500686646,1694.3592500686646,1.0
1880000,1.149569,4.4859653,0.0032685942,0.13766663,0.00018767019,0.16255671,0.00313158,3000.0,2681.44002978007,2681.44002978007,1.0
1890000,1.1428664,4.496479,0.031017208,0.1307099,0.00018705064,0.1623502,0.0031212755,None,None,None,1.0
1900000,1.1010684,4.4188313,0.02030166,0.123940244,0.0001864307,0.16214356,0.0031109632,3000.0,2697.182445526123,2697.182445526123,1.0
1910000,1.1001107,4.424912,0.006022312,0.12482406,0.00018580903,0.16193628,0.003100622,3000.0,2666.035466003418,2666.035466003418,1.0
1920000,0.9978854,3.8153656,0.020413449,0.12812926,0.00018518906,0.16172968,0.0030903106,3000.0,2697.6607666015625,2697.6607666015625,1.0
1930000,1.0466651,4.0060663,0.031392105,0.13966142,0.0001845674,0.16152242,0.0030799694,3000.0,2368.9663236141205,2368.9663236141205,1.0
1940000,0.9662245,3.6220093,0.025916701,0.13385461,0.00018394784,0.16131592,0.0030696648,3000.0,2715.0930252075195,2715.0930252075195,1.0
1950000,0.8110711,2.7852297,0.018581737,0.12951283,0.00018332458,0.16110817,0.003059298,2710.3333333333335,1955.182850797971,1955.182850797971,1.0
1960000,0.9348302,3.0636265,0.03770562,0.13357775,0.00018270292,0.16090097,0.0030489578,2011.5,1080.4481365680695,1080.4481365680695,1.0
1970000,1.045943,3.7013965,0.029425208,0.12992364,0.00018208682,0.16069557,0.003038709,3000.0,1814.525988483429,1814.525988483429,1.0
1980000,1.1452267,4.276084,0.00966677,0.13094132,0.00018146251,0.16048744,0.0030283253,2193.5,1081.297852754593,1081.297852754593,1.0
1990000,1.1194293,4.4600244,0.016081432,0.121856846,0.0001808459,0.16028193,0.0030180698,3000.0,2666.402912902832,2666.402912902832,1.0
2000000,1.1271089,4.3397164,0.011476039,0.14614516,0.00018022126,0.16007374,0.00300768,3000.0,2673.7931049466133,2673.7931049466133,1.0
2010000,1.1597164,4.4845815,0.016824855,0.11102129,0.00017960089,0.15986694,0.002997361,3000.0,2688.1401767730713,2688.1401767730713,1.0
2020000,1.1325934,4.1170435,0.06689232,0.13659805,0.00017898476,0.15966155,0.0029871124,3000.0,2661.970094203949,2661.970094203949,1.0
2030000,1.1649284,4.3225455,0.010919344,0.14394474,0.00017835965,0.15945318,0.0029767149,3000.0,2197.872954249382,2197.872954249382,1.0
2040000,1.1636446,4.436637,0.018857436,0.12661017,0.00017774312,0.15924767,0.0029664596,3000.0,2682.637764453888,2682.637764453888,1.0
2050000,1.1391411,4.4682837,0.010287389,0.12302488,0.00017711801,0.1590393,0.0029560623,3000.0,2585.3041343688965,2585.3041343688965,1.0
2060000,1.1246066,4.2172327,0.017724304,0.11972884,0.00017650146,0.15883379,0.0029458066,3000.0,2653.565643310547,2653.565643310547,1.0
2070000,1.100162,4.1356006,0.012185194,0.12598422,0.00017587679,0.15862559,0.002935417,3000.0,2675.946241378784,2675.946241378784,1.0
2080000,1.019014,3.4874618,0.028891329,0.137276,0.00017525638,0.15841876,0.0029250972,3000.0,2568.188493347168,2568.188493347168,1.0
2090000,1.1839396,4.445082,0.018396871,0.1166747,0.00017464023,0.15821339,0.0029148492,3000.0,2093.827918410301,2093.827918410301,1.0
2100000,1.1948658,4.492289,0.009607838,0.11631354,0.0001740152,0.15800503,0.002904452,3000.0,2673.748245239258,2673.748245239258,1.0
2110000,1.1685356,4.437019,None,None,None,None,None,3000.0,2684.7640734910965,2684.7640734910965,1.0
2120000,1.1788083,4.473295,0.015404652,0.12371379,0.00017339861,0.15779948,0.0028941967,3000.0,2659.968077659607,2659.968077659607,1.0
2130000,1.0787264,3.9048212,0.009277658,0.123692155,0.00017277357,0.15759115,0.0028837991,3000.0,2673.718095779419,2673.718095779419,1.0
2140000,1.0915158,3.9884126,0.023661712,0.12989992,0.00017215357,0.15738449,0.0028734868,3000.0,2312.3068046569824,2312.3068046569824,1.0
2150000,1.1861825,4.430736,0.028436787,0.12851782,0.00017153236,0.15717743,0.0028631538,3000.0,2435.442282676697,2435.442282676697,1.0
2160000,1.1676214,4.480242,0.020203963,0.12547469,0.00017091191,0.15697059,0.002852834,3000.0,2683.1375045776367,2683.1375045776367,1.0
2170000,1.1503233,4.5272627,0.020629978,0.12561299,0.00017029581,0.15676524,0.002842586,3000.0,2654.0539791107176,2654.0539791107176,1.0
2180000,1.1321491,4.347546,0.008750775,0.109456,0.0001696707,0.15655686,0.0028321887,3000.0,2734.9757328033447,2734.9757328033447,1.0
2190000,1.1636828,4.519528,0.021095239,0.14113218,0.00016905415,0.15635134,0.0028219332,3000.0,2687.553020477295,2687.553020477295,1.0
2200000,1.1334513,4.3209743,0.012214261,0.11418838,0.00016842947,0.15614316,0.002811543,3000.0,2624.734996318817,2624.734996318817,1.0
2210000,1.1667826,4.420851,0.01578319,0.11755026,0.00016780906,0.15593633,0.0028012234,3000.0,2715.0999393463135,2715.0999393463135,1.0
2220000,1.1662643,4.492894,0.010606078,0.12198071,0.00016718786,0.15572928,0.0027908904,3000.0,2635.2473093271255,2635.2473093271255,1.0
2230000,1.1803733,4.4897947,0.013944916,0.11013326,0.00016656742,0.15552245,0.002780571,3000.0,2625.736982981364,2625.736982981364,1.0
2240000,1.1642282,4.487152,0.017937979,0.121945255,0.00016595128,0.15531708,0.0027703228,3000.0,2691.7730293273926,2691.7730293273926,1.0
2250000,1.1565139,4.4930196,0.008854139,0.12013885,0.00016532622,0.1551087,0.0027599253,3000.0,2674.1949186325073,2674.1949186325073,1.0
2260000,1.1685605,4.4834056,0.017012253,0.11329715,0.00016470967,0.15490319,0.00274967,3000.0,2695.705509567261,2695.705509567261,1.0
2270000,1.1748086,4.474406,0.009786595,0.1161354,0.00016408502,0.15469499,0.0027392798,3000.0,2695.3198251724243,2695.3198251724243,1.0
2280000,1.1542732,4.475963,0.0146572655,0.11794739,0.00016346459,0.15448819,0.0027289602,3000.0,2703.001028060913,2703.001028060913,1.0
2290000,1.1772655,4.484537,0.0082324315,0.11296308,0.00016284337,0.15428112,0.0027186272,3000.0,2690.770820617676,2690.770820617676,1.0
2300000,1.1350368,4.472953,0.01818774,0.11127843,0.00016222335,0.15407443,0.0027083147,3000.0,2668.6226501464844,2668.6226501464844,1.0
2310000,1.1147163,4.3705454,0.20173512,0.14387345,0.00016160682,0.15386891,0.002698059,3000.0,2683.836231946945,2683.836231946945,1.0
2320000,1.115073,4.46248,0.009358162,0.11086103,0.00016098176,0.15366055,0.0026876624,3000.0,2677.616908391317,2677.616908391317,1.0
2330000,1.1422387,4.508309,0.013010433,0.113186,0.00016036515,0.15345503,0.0026774069,3000.0,2597.5646269619465,2597.5646269619465,1.0
2340000,1.1237295,4.501854,0.013420858,0.15096192,0.00015974052,0.15324685,0.0026670168,3000.0,2725.7220726013184,2725.7220726013184,1.0
2350000,1.1282146,4.507578,0.01523445,0.112359054,0.0001591201,0.15304004,0.002656697,3000.0,2704.495978164673,2704.495978164673,1.0
2360000,1.0593531,4.262801,0.009320723,0.22758684,0.0001584989,0.15283294,0.002646364,3000.0,2665.6330795288086,2665.6330795288086,1.0
2370000,1.1166137,4.531751,0.023202846,0.120838426,0.0001578789,0.15262628,0.0026360515,3000.0,2527.730255126953,2527.730255126953,1.0
2380000,1.124103,4.44624,0.014089182,0.11291851,0.00015726234,0.15242076,0.0026257958,3000.0,2700.025619506836,2700.025619506836,1.0
2390000,1.1227769,4.444302,0.007588182,0.118073404,0.00015663728,0.1522124,0.002615399,3000.0,2716.027187347412,2716.027187347412,1.0
2400000,1.1247939,4.4576597,0.0146944225,0.10945318,0.00015602072,0.15200688,0.0026051437,3000.0,2697.495172023773,2697.495172023773,1.0
2410000,1.1020409,4.4374313,None,None,None,None,None,3000.0,2654.4955711364746,2654.4955711364746,1.0
2420000,1.0924462,4.4308167,0.015718084,0.12138411,0.00015539605,0.1517987,0.0025947536,3000.0,2700.4044914245605,2700.4044914245605,1.0
2430000,1.0990702,4.3755813,0.017306767,0.12320372,0.00015477567,0.15159187,0.0025844339,3000.0,2506.486256122589,2506.486256122589,1.0
2440000,1.1368709,4.5067763,0.017609358,0.12798879,0.0001541595,0.15138648,0.0025741854,3000.0,2705.6587057113647,2705.6587057113647,1.0
2450000,1.1415105,4.3558187,0.012413233,0.12046044,0.00015353445,0.15117814,0.002563788,3000.0,2658.3240196228026,2658.3240196228026,1.0
2460000,1.1360214,4.513335,0.014359544,0.116041444,0.00015291786,0.15097262,0.0025535326,3000.0,2634.4863567352295,2634.4863567352295,1.0
2470000,1.1173323,4.4791846,0.007390395,0.13707802,0.00015229275,0.15076426,0.002543136,3000.0,2690.724953174591,2690.724953174591,1.0
2480000,1.1078576,4.472566,0.016037855,0.112858675,0.00015167621,0.15055872,0.0025328805,3000.0,2695.0319786071777,2695.0319786071777,1.0
2490000,1.1192018,4.4057226,0.011956035,0.12341648,0.00015105157,0.1503505,0.0025224902,3000.0,2665.8447275161743,2665.8447275161743,1.0
2500000,1.0884502,4.442186,0.017937744,0.12834561,0.00015043118,0.15014371,0.0025121705,3000.0,2661.5421180725098,2661.5421180725098,1.0
2510000,1.0965116,4.479139,0.01809846,0.11386253,0.00014981502,0.14993833,0.0025019222,3000.0,2670.167747616768,2670.167747616768,1.0
2520000,1.1346436,4.472071,0.00746847,0.11124263,0.00014918993,0.14972997,0.002491525,3000.0,2652.9878005981445,2652.9878005981445,1.0
2530000,1.0886503,4.3799047,0.017278587,0.121331364,0.0001485734,0.14952444,0.0024812694,3000.0,2702.9785261154175,2702.9785261154175,1.0
2540000,1.0954504,4.463739,0.008764095,0.11499632,0.00014794829,0.14931606,0.0024708728,3000.0,2655.1549602508544,2655.1549602508544,1.0
2550000,1.1172873,4.5281954,0.01787223,0.123606585,0.00014733175,0.14911057,0.0024606173,3000.0,2691.294800758362,2691.294800758362,1.0
2560000,1.0902922,4.484763,0.011445844,0.11027134,0.00014670708,0.14890234,0.0024502266,3000.0,2679.901202738285,2679.901202738285,1.0
2570000,1.1012542,4.5098534,0.013810826,0.1145953,0.00014608669,0.14869556,0.0024399073,3000.0,2718.153305053711,2718.153305053711,1.0
2580000,1.10329,4.4479194,0.018523622,0.12277325,0.00014547052,0.14849018,0.002429659,3000.0,2709.0697178840637,2709.0697178840637,1.0
2590000,1.1074276,4.479556,0.009259774,0.11990028,0.00014484549,0.1482818,0.0024192617,3000.0,2650.868823369344,2650.868823369344,1.0
2600000,1.0425135,4.1141367,0.020293226,0.1290035,0.00014422889,0.14807628,0.002409006,3000.0,2691.1911001205444,2691.1911001205444,1.0
2610000,1.096967,4.1733675,0.014922497,0.14181589,0.00014360381,0.14786793,0.0023986094,3000.0,2669.3813905715942,2669.3813905715942,1.0
2620000,1.0942432,4.514589,0.023907784,0.11676502,0.00014298386,0.14766124,0.002388297,3000.0,2354.4495327472687,2354.4495327472687,1.0
2630000,1.0939713,4.3339624,0.013869043,0.11910128,0.00014236262,0.14745417,0.0023779634,3000.0,2692.2935638427734,2692.2935638427734,1.0
2640000,1.0915515,4.509853,0.017484646,0.11131355,0.00014174219,0.14724734,0.002367644,3000.0,2687.926145553589,2687.926145553589,1.0
2650000,1.107594,4.486133,0.019784374,0.12235543,0.00014112609,0.14704202,0.0023573958,3000.0,2664.8111872673035,2664.8111872673035,1.0
2660000,1.0931481,4.476942,0.008357113,0.11360465,0.00014050097,0.14683364,0.0023469983,3000.0,2653.6841430664062,2653.6841430664062,1.0
2670000,1.0663698,4.3374467,0.030929718,0.33954617,0.00013988443,0.14662813,0.002336743,3000.0,2706.353168964386,2706.353168964386,1.0
2680000,1.0750536,4.4116163,0.0138666015,0.115755945,0.00013925978,0.1464199,0.002326353,3000.0,2729.0297215779624,2729.0297215779624,1.0
2690000,0.93928486,4.041631,0.032154843,0.14719695,0.00013863936,0.14621308,0.0023160337,3000.0,2601.8007893562317,2601.8007893562317,1.0
2700000,1.0676892,4.4843698,0.010402388,0.11555477,0.00013801813,0.14600602,0.0023057,3000.0,2185.880520582199,2185.880520582199,1.0
2710000,1.0856835,4.4594183,None,None,None,None,None,3000.0,2653.810139656067,2653.810139656067,1.0
2720000,1.0581597,4.4996824,0.01771854,0.10888957,0.00013739774,0.14579919,0.002295381,3000.0,2699.396811676025,2699.396811676025,1.0
2730000,1.1039156,4.5145416,0.018545873,0.121934555,0.00013678159,0.14559385,0.0022851327,3000.0,2731.135160446167,2731.135160446167,1.0
2740000,1.0684017,4.1214194,0.008167349,0.11618685,0.00013615654,0.14538549,0.0022747354,3000.0,2707.2072439193726,2707.2072439193726,1.0
2750000,1.0903105,4.2923703,0.0341915,0.13818537,0.00013553991,0.14517997,0.0022644799,3000.0,2675.311201095581,2675.311201095581,1.0
2760000,1.0700233,4.4270377,0.01248767,0.11942656,0.0001349153,0.14497176,0.0022540898,3000.0,2406.8749280273914,2406.8749280273914,1.0
2770000,1.0817665,4.5266094,0.01742093,0.12352541,0.0001342949,0.14476493,0.0022437708,3000.0,2690.5487790107727,2690.5487790107727,1.0
2780000,1.1085043,4.5023127,0.00852803,0.11062035,0.00013367366,0.14455786,0.0022334368,3000.0,2678.5171313285828,2678.5171313285828,1.0
2790000,1.0777427,4.479675,0.01636752,0.10932411,0.00013305368,0.14435121,0.002223125,3000.0,2713.2741870880127,2713.2741870880127,1.0
2800000,1.0337121,4.251328,0.03321067,0.1941941,0.00013243711,0.14414571,0.002212869,3000.0,2691.727469444275,2691.727469444275,1.0
2810000,1.1004328,4.5141187,0.007971438,0.11533381,0.00013181206,0.14393733,0.0022024717,3000.0,2603.711034202576,2603.711034202576,1.0
2820000,1.1020677,4.4386454,0.014509104,0.11170607,0.0001311955,0.14373182,0.0021922174,3000.0,2730.4383697509766,2730.4383697509766,1.0
2830000,1.1094452,4.405416,0.0127553735,0.12878259,0.00013057084,0.14352356,0.0021818264,3000.0,2670.3204317092896,2670.3204317092896,1.0
2840000,1.0625098,4.3576035,0.018278463,0.12045688,0.00012995044,0.14331675,0.002171507,3000.0,2579.77960562706,2579.77960562706,1.0
2850000,1.0456033,4.3076863,0.0107223205,0.14853771,0.00012932916,0.14310971,0.0021611736,3000.0,2696.8615345954895,2696.8615345954895,1.0
2860000,1.082693,4.3752365,0.02362713,0.1251745,0.00012870923,0.14290304,0.0021508618,3000.0,2461.5225830078125,2461.5225830078125,1.0
2870000,1.1052767,4.498307,0.017199373,0.121060535,0.00012809261,0.14269753,0.0021406058,3000.0,2708.979952812195,2708.979952812195,1.0
2880000,1.1026096,4.463578,0.00820792,0.1120112,0.00012746755,0.14248918,0.0021302085,3000.0,2608.611877679825,2608.611877679825,1.0
2890000,1.0953003,4.479704,0.01502726,0.11438358,0.00012685101,0.14228366,0.0021199542,3000.0,2668.998899936676,2668.998899936676,1.0
2900000,1.0746769,4.4673595,0.01623073,0.12745918,0.00012622632,0.14207542,0.0021095632,3000.0,2680.0853317260744,2680.0853317260744,1.0
2910000,1.0980625,4.488088,0.015358977,0.11258298,0.00012560596,0.1418686,0.002099244,3000.0,2719.9313888549805,2719.9313888549805,1.0
2920000,1.0834502,4.48719,0.01734393,0.10739626,0.00012498979,0.14166322,0.0020889959,3000.0,2686.180485725403,2686.180485725403,1.0
2930000,1.0772562,4.524605,0.0095554,0.11501288,0.00012436474,0.14145489,0.0020785984,3000.0,2719.3036880493164,2719.3036880493164,1.0
2940000,1.1081892,4.492215,0.013938672,0.111937284,0.00012374812,0.14124939,0.0020683429,3000.0,2681.4112300872803,2681.4112300872803,1.0
2950000,1.0946281,4.4743752,0.008315006,0.110924184,0.00012312307,0.14104101,0.0020579456,3000.0,2721.3652572631836,2721.3652572631836,1.0
2960000,1.1000713,4.479713,0.014836859,0.11493851,0.00012250652,0.14083548,0.002047691,3000.0,2696.4832706451416,2696.4832706451416,1.0
2970000,1.0536054,4.323754,0.017665938,0.13092008,0.00012188185,0.14062725,0.0020372998,3000.0,2710.9479122161865,2710.9479122161865,1.0
2980000,1.0703783,4.463772,0.014761821,0.11686389,0.00012126145,0.14042045,0.002026981,3000.0,2694.866279602051,2694.866279602051,1.0
2990000,1.0712374,4.4505835,0.024164151,0.10789101,0.0001206453,0.14021507,0.0020167325,3000.0,2590.2559078216555,2590.2559078216555,1.0
3000000,1.054355,4.4157324,0.057492085,0.13104784,0.00012002024,0.14000677,0.0020063354,3000.0,2686.507655620575,2686.507655620575,1.0
3010000,1.0488808,4.192401,0.07261434,0.13482791,0.00011940369,0.13980123,0.0019960797,3000.0,2717.3113374710083,2717.3113374710083,1.0
3020000,1.0683346,4.458274,None,None,None,None,None,3000.0,2182.0168561935425,2182.0168561935425,1.0
3030000,1.0568756,4.474642,0.019779872,0.13919452,0.000118778575,0.13959284,0.0019856822,3000.0,2705.790466785431,2705.790466785431,1.0
3040000,1.0750126,4.506793,0.016222795,0.11574057,0.00011816203,0.13938734,0.0019754278,3000.0,2652.157701810201,2652.157701810201,1.0
3050000,1.0748049,4.529294,0.011305587,0.100833446,0.00011753736,0.1391791,0.0019650366,3000.0,2704.7958812713623,2704.7958812713623,1.0
3060000,1.0667902,4.528668,0.014311425,0.114602596,0.00011691696,0.1389723,0.0019547176,3000.0,2699.4847831726074,2699.4847831726074,1.0
3070000,1.072607,4.4975157,0.02142809,0.11660067,0.00011630086,0.1387669,0.0019444692,3000.0,2735.3831129074097,2735.3831129074097,1.0
3080000,1.0862948,4.4834633,0.008250148,0.11265243,0.00011567574,0.1385586,0.001934072,3000.0,2704.0715843200683,2704.0715843200683,1.0
3090000,1.0795676,4.5314255,0.016745811,0.113293275,0.00011505919,0.138353,0.0019238164,3000.0,2693.1100730895996,2693.1100730895996,1.0
3100000,1.0686054,4.4073033,0.024760598,0.1169368,0.00011443413,0.13814469,0.0019134191,3000.0,2696.5327010154724,2696.5327010154724,1.0
3110000,1.0729846,4.471201,0.0173056,0.12018677,0.000113814145,0.13793802,0.0019031072,3000.0,2687.4309735298157,2687.4309735298157,1.0
3120000,1.056221,4.491326,0.009959771,0.11132828,0.00011319291,0.13773094,0.0018927736,3000.0,2670.870312690735,2670.870312690735,1.0
3130000,1.0865808,4.439183,0.018245839,0.12017753,0.00011257249,0.13752414,0.0018824544,3000.0,2676.100166320801,2676.100166320801,1.0
3140000,1.0568769,4.5225506,0.017770536,0.11564047,0.000111956375,0.13731875,0.001872206,3000.0,2673.227674484253,2673.227674484253,1.0
3150000,1.0964301,4.529939,0.008887901,0.113409705,0.00011133127,0.13711038,0.0018618087,3000.0,2751.9943809509277,2751.9943809509277,1.0
3160000,1.0865844,4.49318,0.013474774,0.11364694,0.000110714696,0.13690487,0.0018515532,3000.0,2708.1078922748566,2708.1078922748566,1.0
3170000,1.0556023,4.462613,0.012099148,0.110141635,0.00011009005,0.13669668,0.0018411631,3000.0,2698.3555881500242,2698.3555881500242,1.0
3180000,1.1135831,4.5459833,0.013854325,0.105640694,0.00010946964,0.13648987,0.0018308441,3000.0,2686.0991020202637,2686.0991020202637,1.0
3190000,1.0624843,4.4587874,0.008160512,0.11115407,0.00010884841,0.1362828,0.0018205104,3000.0,2713.4386138916016,2713.4386138916016,1.0
3200000,1.1044947,4.5476146,0.016641052,0.12711453,0.000108228036,0.13607597,0.0018101913,3000.0,2716.3376998901367,2716.3376998901367,1.0
3210000,1.0992132,4.4824715,0.017552651,0.11468147,0.00010761187,0.13587059,0.0017999428,3000.0,2695.3861107826233,2695.3861107826233,1.0
3220000,1.0936769,4.530977,0.008337507,0.11472226,0.00010698681,0.13566221,0.0017895456,3000.0,2707.13494459788,2707.13494459788,1.0
3230000,1.046852,4.39604,0.014415261,0.114399865,0.00010637023,0.1354567,0.00177929,3000.0,2709.6727952957153,2709.6727952957153,1.0
3240000,1.1022407,4.526332,0.0106984805,0.10695696,0.000105745596,0.13524853,0.0017689001,3000.0,2728.4188499450684,2728.4188499450684,1.0
3250000,1.0820373,4.5186634,0.0142528545,0.11034258,0.00010512516,0.1350417,0.0017585808,3000.0,2650.355697929859,2650.355697929859,1.0
3260000,1.0612736,4.508304,0.00812391,0.1021809,0.00010450393,0.13483463,0.0017482472,3000.0,2721.6969604492188,2721.6969604492188,1.0
3270000,1.1051323,4.5311136,0.0183248,0.11520545,0.00010388395,0.13462795,0.0017379354,3000.0,2746.5707607269287,2746.5707607269287,1.0
3280000,1.0617006,4.5015078,0.014128067,0.108346656,0.00010326738,0.13442242,0.0017276795,3000.0,2691.489236831665,2691.489236831665,1.0
3290000,1.053706,4.4152274,0.00921834,0.16145886,0.000102642334,0.13421406,0.0017172826,3000.0,2721.8420581817627,2721.8420581817627,1.0
3300000,1.0803839,4.404521,0.013258616,0.113626294,0.00010202578,0.13400853,0.0017070269,3000.0,2708.9572887420654,2708.9572887420654,1.0
3310000,1.1159846,4.4936423,0.010892295,0.11431776,0.000101401114,0.13380036,0.001696637,3000.0,2558.589561303457,2558.589561303457,1.0
3320000,1.0884281,4.51744,None,None,None,None,None,3000.0,2713.081573486328,2713.081573486328,1.0
3330000,1.1145078,4.5523334,0.014634834,0.104259804,0.000100780715,0.13359354,0.0016863177,3000.0,2697.5604009628296,2697.5604009628296,1.0
3340000,1.03911,4.324543,0.0077564963,0.11858643,0.00010015945,0.13338648,0.0016759841,3000.0,2735.6681699752808,2735.6681699752808,1.0
3350000,1.0412714,4.4846396,0.01887926,0.1345509,9.9539495e-05,0.1331798,0.0016656722,3000.0,2637.3192722320555,2637.3192722320555,1.0
3360000,1.0392327,4.418676,0.015077919,0.11643009,9.89229e-05,0.13297428,0.0016554164,3000.0,2739.2143325805664,2739.2143325805664,1.0
3370000,1.051707,4.5672197,0.007546056,0.116878614,9.829784e-05,0.13276589,0.0016450193,3000.0,2628.080081909895,2628.080081909895,1.0
