Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3380000,1.0822498,4.5179844,0.014178025,0.10628745,9.768129e-05,0.13256039,0.0016347637,3000.0,2736.114263534546,2736.114263534546,1.0
3390000,1.0674912,4.529441,0.010138822,0.11164311,9.705662e-05,0.13235214,0.0016243736,3000.0,2705.2604122161865,2705.2604122161865,1.0
3400000,1.0782415,4.4948792,0.013930009,0.11083915,9.643623e-05,0.13214539,0.0016140545,3000.0,2722.052817026774,2722.052817026774,1.0
3410000,1.0196241,4.2648196,0.016571008,0.10537211,9.582007e-05,0.13194,0.0016038063,3000.0,2721.0926415920258,2721.0926415920258,1.0
3420000,1.0731504,4.409273,0.009806887,0.20879759,9.519501e-05,0.13173164,0.001593409,3000.0,2695.7403469085693,2695.7403469085693,1.0
3430000,1.0825161,4.4948015,0.014304796,0.111910656,9.457844e-05,0.13152611,0.0015831534,3000.0,2608.8909640312195,2608.8909640312195,1.0
3440000,1.0976112,4.435396,0.00885952,0.113837734,9.395334e-05,0.13131775,0.0015727562,3000.0,2637.676124572754,2637.676124572754,1.0
3450000,1.08595,4.4746237,0.014579187,0.11386824,9.333681e-05,0.13111223,0.0015625005,3000.0,2736.259552001953,2736.259552001953,1.0
3460000,1.0730753,4.5077252,0.014491462,0.11665055,9.271212e-05,0.130904,0.0015521104,3000.0,2673.584288597107,2673.584288597107,1.0
3470000,1.1134217,4.512089,0.01362676,0.106255695,9.2091745e-05,0.13069725,0.0015417915,3000.0,2714.1219387054443,2714.1219387054443,1.0
3480000,1.0834215,4.4828043,0.018216347,0.10826931,9.147559e-05,0.13049184,0.001531543,3000.0,2697.109404563904,2697.109404563904,1.0
3490000,1.0956999,4.5445313,0.007767272,0.112099424,9.085053e-05,0.13028347,0.0015211457,3000.0,2699.4596773783364,2699.4596773783364,1.0
3500000,1.0618206,4.416471,0.013827446,0.106209815,9.023397e-05,0.13007796,0.0015108901,3000.0,2694.592417240143,2694.592417240143,1.0
3510000,1.1062902,4.5303464,0.008422785,0.10962643,8.9608875e-05,0.1298696,0.0015004928,3000.0,2731.5302028656006,2731.5302028656006,1.0
3520000,1.0887586,4.5637403,0.013423901,0.10468412,8.899231e-05,0.12966408,0.0014902373,3000.0,2679.157373905182,2679.157373905182,1.0
3530000,1.0528998,4.3908963,0.010576788,0.10018611,8.836765e-05,0.12945583,0.0014798472,3000.0,2738.129228591919,2738.129228591919,1.0
3540000,1.1077509,4.490492,0.0143432515,0.11794982,8.774725e-05,0.1292491,0.0014695282,3000.0,2702.114189147949,2702.114189147949,1.0
3550000,1.0760343,4.4524755,0.01774027,0.107729465,8.713113e-05,0.12904368,0.0014592798,3000.0,2626.2424622774124,2626.2424622774124,1.0
3560000,1.1296124,4.5251584,0.007848433,0.11761581,8.650602e-05,0.12883532,0.0014488826,3000.0,2758.5305156707764,2758.5305156707764,1.0
3570000,1.1285409,4.5248823,0.014721462,0.10960129,8.588947e-05,0.1286298,0.0014386269,3000.0,2692.3207488059998,2692.3207488059998,1.0
3580000,1.1066548,4.5447893,0.006557473,0.10610458,8.52644e-05,0.12842144,0.0014282296,3000.0,2706.247817993164,2706.247817993164,1.0
3590000,1.1072385,4.467642,0.016544731,0.112820245,8.464442e-05,0.1282148,0.0014179175,3000.0,2737.2290353775024,2737.2290353775024,1.0
3600000,1.1259667,4.529639,0.009364237,0.12086613,8.402319e-05,0.12800768,0.0014075841,3000.0,2699.4286193847656,2699.4286193847656,1.0
3610000,1.0921277,4.4988675,0.013805462,0.10483084,8.340277e-05,0.12780091,0.001397265,3000.0,2678.681516647339,2678.681516647339,1.0
3620000,1.0862058,4.4716263,None,None,None,None,None,3000.0,2720.8188346862794,2720.8188346862794,1.0
3630000,1.1033504,4.435177,0.04803572,0.14413975,8.278665e-05,0.12759553,0.0013870166,3000.0,2652.8819522857666,2652.8819522857666,1.0
3640000,1.0784775,4.423604,0.00797354,0.12374884,8.216155e-05,0.12738717,0.0013766194,3000.0,2652.2956981360912,2652.2956981360912,1.0
3650000,1.1087534,4.534479,0.015636256,0.123566024,8.154499e-05,0.12718165,0.0013663637,3000.0,2707.1364250183105,2707.1364250183105,1.0
3660000,1.096931,4.5229783,0.009685265,0.10667998,8.0920334e-05,0.12697339,0.0013559738,3000.0,2649.3324625492096,2649.3324625492096,1.0
3670000,1.120315,4.533906,0.014083892,0.10543564,8.029995e-05,0.12676665,0.0013456544,3000.0,2731.295722961426,2731.295722961426,1.0
3680000,1.1030518,4.511218,0.0072082696,0.11137428,7.9678706e-05,0.12655951,0.001335321,3000.0,2729.731678009033,2729.731678009033,1.0
3690000,1.1049606,4.458579,0.0151745705,0.11550436,7.905829e-05,0.12635276,0.0013250018,3000.0,2697.0279426574707,2697.0279426574707,1.0
3700000,1.1109246,4.4946613,0.017030604,0.10858292,7.8442165e-05,0.12614737,0.0013147534,3000.0,2697.085385799408,2697.085385799408,1.0
3710000,1.1045651,4.541989,0.008007618,0.110140294,7.781707e-05,0.125939,0.0013043563,3000.0,2707.5062568664553,2707.5062568664553,1.0
3720000,1.0991935,4.5541883,0.013730051,0.1047287,7.7200544e-05,0.12573348,0.0012941007,3000.0,2697.305543899536,2697.305543899536,1.0
3730000,1.1116945,4.4906697,0.019784793,0.13273597,7.657585e-05,0.12552525,0.0012837107,3000.0,2726.667381286621,2726.667381286621,1.0
3740000,1.0973598,4.5534644,0.014023766,0.10285455,7.595545e-05,0.12531848,0.0012733912,3000.0,2676.0093326568604,2676.0093326568604,1.0
3750000,1.0987781,4.4751177,0.008476599,0.11893187,7.533422e-05,0.12511134,0.0012630577,3000.0,2738.43208694458,2738.43208694458,1.0
3760000,1.105583,4.5164843,0.023341471,0.11930551,7.4714255e-05,0.124904744,0.0012527455,3000.0,2700.853183746338,2700.853183746338,1.0
3770000,1.0855516,4.5024257,0.0130826505,0.10085286,7.409767e-05,0.12469923,0.0012424898,3000.0,2716.532564163208,2716.532564163208,1.0
3780000,1.0795583,4.5355964,0.0081926705,0.11582492,7.34726e-05,0.12449085,0.001232093,3000.0,2728.3312702178955,2728.3312702178955,1.0
3790000,1.1033344,4.5411854,0.013502343,0.106616,7.285605e-05,0.12428533,0.0012218375,3000.0,2700.4587168693542,2700.4587168693542,1.0
3800000,1.1144886,4.536505,0.010856094,0.10521954,7.223139e-05,0.12407709,0.0012114473,3000.0,2723.0896812438964,2723.0896812438964,1.0
3810000,1.1177346,4.501395,0.021033788,0.109800406,7.161098e-05,0.12387028,0.001201128,3000.0,2719.200391769409,2719.200391769409,1.0
3820000,1.1227638,4.535443,0.0077759996,0.1161939,7.098976e-05,0.12366321,0.0011907947,3000.0,2726.0329542160034,2726.0329542160034,1.0
3830000,1.1303887,4.540032,0.016153108,0.10699275,7.036976e-05,0.12345659,0.0011804822,3000.0,2707.8086018562317,2707.8086018562317,1.0
3840000,1.074224,4.5143814,0.015756477,0.112080835,6.97532e-05,0.12325105,0.0011702267,3000.0,2725.0093421936035,2725.0093421936035,1.0
3850000,1.1053675,4.4860616,0.0065947734,0.10662638,6.9128124e-05,0.123042695,0.0011598299,3000.0,2727.223340034485,2727.223340034485,1.0
3860000,1.0330939,4.32158,0.013831417,0.10771756,6.851158e-05,0.12283718,0.0011495744,3000.0,2709.5462052822113,2709.5462052822113,1.0
3870000,1.1156572,4.5671616,0.010368702,0.11054882,6.788691e-05,0.12262894,0.0011391842,3000.0,2678.006245613098,2678.006245613098,1.0
3880000,1.1023159,4.5321684,0.014929932,0.10226021,6.726651e-05,0.12242213,0.0011288647,3000.0,2621.8858695030212,2621.8858695030212,1.0
3890000,1.1013854,4.501026,0.016874785,0.10462207,6.665038e-05,0.12221673,0.0011186164,3000.0,2738.116226196289,2738.116226196289,1.0
3900000,1.1326116,4.5244703,0.007142437,0.1049965,6.6025284e-05,0.12200841,0.0011082189,3000.0,2699.330651283264,2699.330651283264,1.0
3910000,1.1210343,4.5609713,0.014834414,0.12446479,6.540871e-05,0.121802896,0.0010979633,3000.0,2727.134431362152,2727.134431362152,1.0
3920000,1.1520011,4.52267,None,None,None,None,None,3000.0,2725.2514629364014,2725.2514629364014,1.0
3930000,1.0892217,4.3701677,0.007585977,0.104363985,6.478363e-05,0.12159453,0.0010875665,3000.0,2727.753800392151,2727.753800392151,1.0
3940000,1.1054311,4.4810214,0.015108524,0.11352746,6.4167085e-05,0.121389024,0.0010773111,3000.0,2723.981703440348,2723.981703440348,1.0
3950000,1.0483636,4.42726,0.011061467,0.10861609,6.354241e-05,0.12118078,0.0010669209,3000.0,2621.574499130249,2621.574499130249,1.0
3960000,1.1166686,4.524463,0.013685179,0.11926628,6.292202e-05,0.120973974,0.0010566014,3000.0,2734.859119415283,2734.859119415283,1.0
3970000,0.9184493,3.7720168,0.01663098,0.110290445,6.230589e-05,0.12076858,0.0010463531,3000.0,2648.5324568748474,2648.5324568748474,1.0
3980000,1.014086,4.2493296,0.012200831,0.15563811,6.16808e-05,0.12056026,0.0010359559,3000.0,2365.4984159231185,2365.4984159231185,1.0
3990000,1.0836697,4.521355,0.015391208,0.1154235,6.1064246e-05,0.120354734,0.0010257002,3000.0,2601.069787979126,2601.069787979126,1.0
4000000,1.1169939,4.5203404,0.008275058,0.112383656,6.0439164e-05,0.120146394,0.0010153034,3000.0,2703.0319170951843,2703.0319170951843,1.0
4010000,1.0777618,4.476327,0.014148988,0.11129359,5.9822614e-05,0.11994086,0.0010050479,3000.0,2698.4177589416504,2698.4177589416504,1.0
4020000,1.1064489,4.5014024,0.009642796,0.1111301,5.9197948e-05,0.11973262,0.0009946579,3000.0,2733.2208240032196,2733.2208240032196,1.0
4030000,1.1270697,4.4708376,0.014333668,0.10674944,5.8577556e-05,0.1195258,0.0009843381,3000.0,2664.859687169393,2664.859687169393,1.0
4040000,1.1158314,4.494956,0.017357111,0.11150917,5.79614e-05,0.11932042,0.0009740899,3000.0,2708.40508890152,2708.40508890152,1.0
4050000,1.1140342,4.5365496,0.0074113854,0.10995839,5.7336336e-05,0.1191121,0.00096369267,3000.0,2705.7892303466797,2705.7892303466797,1.0
4060000,1.106753,4.523145,0.014359864,0.10123101,5.6719757e-05,0.11890653,0.00095343706,3000.0,2702.3066477775574,2702.3066477775574,1.0
4070000,1.1066636,4.503771,0.0070364773,0.108597904,5.609467e-05,0.11869822,0.00094304024,3000.0,2717.6464813232424,2717.6464813232424,1.0
4080000,1.1188371,4.5230594,0.0168008,0.1071506,5.547471e-05,0.11849153,0.00093272794,3000.0,2715.0281524658203,2715.0281524658203,1.0
4090000,1.098051,4.482858,0.008672106,0.13217995,5.485345e-05,0.118284464,0.0009223946,3000.0,2701.604808807373,2701.604808807373,1.0
4100000,1.1417533,4.5728507,0.014654937,0.1063011,5.4233064e-05,0.11807764,0.0009120751,3000.0,2724.0499114990234,2724.0499114990234,1.0
4110000,1.1522543,4.5237966,0.01680721,0.108016096,5.3616935e-05,0.11787227,0.0009018267,3000.0,2696.6266417503357,2696.6266417503357,1.0
4120000,1.1291294,4.550845,0.007485648,0.09525513,5.2991843e-05,0.1176639,0.0008914295,3000.0,2750.4128812154136,2750.4128812154136,1.0
4130000,1.1334351,4.4695067,0.014059687,0.106895015,5.2375268e-05,0.11745837,0.0008811739,3000.0,2705.0322036743164,2705.0322036743164,1.0
4140000,1.1122656,4.4495063,0.009533607,0.108826235,5.1750623e-05,0.1172502,0.0008707839,3000.0,2717.348017692566,2717.348017692566,1.0
4150000,1.1050804,4.4446177,0.015742663,0.109968215,5.1130235e-05,0.11704338,0.0008604647,3000.0,2722.027407646179,2722.027407646179,1.0
4160000,1.1033646,4.458676,0.007765377,0.10818568,5.050898e-05,0.116836295,0.00085013104,3000.0,2645.875040817261,2645.875040817261,1.0
4170000,1.1342715,4.542894,0.015344579,0.12413179,4.9888582e-05,0.11662949,0.00083981187,3000.0,2704.48920917511,2704.48920917511,1.0
4180000,1.1549516,4.5502753,0.016057221,0.10240802,4.927244e-05,0.116424106,0.00082956353,3000.0,2709.0788493156433,2709.0788493156433,1.0
4190000,1.1272522,4.537922,0.007789853,0.102246724,4.8647362e-05,0.11621574,0.00081916625,3000.0,2729.6933059692383,2729.6933059692383,1.0
4200000,1.1358331,4.556437,0.012760103,0.10179138,4.8030815e-05,0.11601022,0.00080891117,3000.0,2728.805652141571,2728.805652141571,1.0
4210000,1.1459177,4.5554852,0.009959918,0.10304905,4.740614e-05,0.115802035,0.0007985207,3000.0,2727.3759072621665,2727.3759072621665,1.0
4220000,0.9901149,4.3490844,None,None,None,None,None,3000.0,2741.0181131362915,2741.0181131362915,1.0
4230000,1.0970141,4.333957,0.017509826,0.12608202,4.6785746e-05,0.115595214,0.00078820146,3000.0,2732.4917221069336,2732.4917221069336,1.0
4240000,1.1226326,4.4891114,0.008632108,0.12186652,4.6164496e-05,0.11538815,0.0007778679,3000.0,2492.3743979930878,2492.3743979930878,1.0
4250000,1.1359514,4.473886,0.016225467,0.10607367,4.5544526e-05,0.115181476,0.00076755596,3000.0,2702.8514293670655,2702.8514293670655,1.0
4260000,1.1513746,4.560575,0.015201107,0.100733966,4.4927972e-05,0.114975944,0.00075730035,3000.0,2721.0930194854736,2721.0930194854736,1.0
4270000,1.1042976,4.4621363,0.007336072,0.097690105,4.4302888e-05,0.11476759,0.00074690307,3000.0,2713.64883518219,2713.64883518219,1.0
4280000,1.1308277,4.5048265,0.015383194,0.10949153,4.368634e-05,0.11456207,0.0007366479,3000.0,2713.3983249664307,2713.3983249664307,1.0
4290000,1.1012484,4.4916945,0.009846318,0.104874305,4.3061675e-05,0.11435387,0.00072625745,3000.0,2689.3712697029114,2689.3712697029114,1.0
4300000,1.0844127,4.440849,0.013046369,0.10106682,4.2441276e-05,0.11414707,0.00071593834,3000.0,2705.301458040873,2705.301458040873,1.0
4310000,1.1078339,4.527354,0.008176978,0.10537764,4.182004e-05,0.11393999,0.0007056052,3000.0,2654.268547296524,2654.268547296524,1.0
4320000,1.118018,4.5115957,0.016238179,0.10590252,4.1200055e-05,0.1137333,0.00069529284,3000.0,2784.2023010253906,2784.2023010253906,1.0
4330000,1.1092969,4.501236,0.013057721,0.102605104,4.0583483e-05,0.11352778,0.0006850372,3000.0,2686.304356575012,2686.304356575012,1.0
4340000,1.107194,4.5019126,0.009067704,0.11154819,3.9958402e-05,0.113319434,0.0006746399,3000.0,2704.9373401641847,2704.9373401641847,1.0
4350000,1.1190795,4.429773,0.0133384,0.10025014,3.934186e-05,0.11311391,0.0006643847,3000.0,2727.0072479248047,2727.0072479248047,1.0
4360000,1.1179428,4.529869,0.010962704,0.10084634,3.8717182e-05,0.11290571,0.0006539943,3000.0,2682.2822709083557,2682.2822709083557,1.0
4370000,1.1545993,4.523495,0.014620895,0.106906086,3.8096794e-05,0.112698905,0.00064367516,3000.0,2705.171495437622,2705.171495437622,1.0
4380000,1.101567,4.45931,0.017118605,0.10521886,3.748065e-05,0.11249352,0.0006334268,3000.0,2718.312099456787,2718.312099456787,1.0
4390000,1.1306149,4.600499,0.008280635,0.103708,3.685557e-05,0.11228514,0.00062302954,3000.0,2673.1854260762534,2673.1854260762534,1.0
4400000,1.1390519,4.552304,0.013456134,0.10270058,3.6239006e-05,0.11207963,0.0006127739,3000.0,2743.971025943756,2743.971025943756,1.0
4410000,1.053829,4.3815784,0.008585757,0.110063806,3.5613928e-05,0.11187127,0.0006023767,3000.0,2746.8814430236816,2746.8814430236816,1.0
4420000,1.1080519,4.498482,0.015656466,0.11665604,3.4997374e-05,0.11166575,0.00059212145,3000.0,2739.5826959609985,2739.5826959609985,1.0
4430000,1.0061555,4.254848,0.015159392,0.12374717,3.4372704e-05,0.11145755,0.00058173115,3000.0,2648.4493083000184,2648.4493083000184,1.0
4440000,1.1236806,4.5513577,0.015366466,0.10866765,3.375232e-05,0.11125075,0.000571412,3000.0,2479.395387649536,2479.395387649536,1.0
4450000,1.129486,4.5378175,0.017083388,0.107479766,3.313617e-05,0.11104536,0.00056116347,3000.0,2668.1651866436005,2668.1651866436005,1.0
4460000,1.1440529,4.6007986,0.00720076,0.10232379,3.2511096e-05,0.110837,0.00055076636,3000.0,2744.945556640625,2744.945556640625,1.0
4470000,1.1390339,4.5585823,0.014673073,0.1032216,3.189453e-05,0.11063148,0.00054051075,3000.0,2736.723677635193,2736.723677635193,1.0
4480000,1.1442646,4.5535417,0.008786181,0.10007411,3.1269446e-05,0.110423096,0.0005301135,3000.0,2757.6833559672036,2757.6833559672036,1.0
4490000,1.0445467,4.2709427,0.015729541,0.117472984,3.065289e-05,0.11021758,0.0005198582,3000.0,2723.247462749481,2723.247462749481,1.0
4500000,1.1372982,4.491172,0.012193136,0.10743975,3.0028228e-05,0.110009395,0.0005094679,3000.0,2750.9404888153076,2750.9404888153076,1.0
4510000,1.1086204,4.5028887,0.013742848,0.103323005,2.9407829e-05,0.10980259,0.0004991488,3000.0,2566.449697494507,2566.449697494507,1.0
4520000,1.1601931,4.5801716,None,None,None,None,None,3000.0,2711.48960647583,2711.48960647583,1.0
4530000,1.1483787,4.542686,0.018129213,0.10696561,2.8791694e-05,0.1095972,0.00048890023,3000.0,2700.483787536621,2700.483787536621,1.0
4540000,1.1549374,4.497595,0.007312398,0.10171819,2.816662e-05,0.109388836,0.00047850315,3000.0,2736.881694793701,2736.881694793701,1.0
4550000,1.161807,4.546003,0.013977986,0.10277094,2.7550042e-05,0.10918332,0.00046824754,3000.0,2728.6061687469482,2728.6061687469482,1.0
4560000,1.1400807,4.508236,0.009310006,0.106789894,2.6924969e-05,0.10897494,0.00045785028,3000.0,2713.031849861145,2713.031849861145,1.0
4570000,1.080741,4.3604836,0.016792372,0.10376841,2.6305e-05,0.108768314,0.00044753824,3000.0,2719.0651206970215,2719.0651206970215,1.0
4580000,1.1489191,4.538353,0.011671903,0.123608224,2.568375e-05,0.10856123,0.00043720476,3000.0,2642.438361644745,2642.438361644745,1.0
4590000,1.1530403,4.5630865,0.027108427,0.12319419,2.506335e-05,0.10835444,0.00042688556,3000.0,2679.4493560791016,2679.4493560791016,1.0
4600000,1.1301637,4.4837503,0.015908213,0.11100162,2.4447216e-05,0.108149044,0.00041663696,3000.0,2726.4215598106384,2726.4215598106384,1.0
4610000,1.1228502,4.5350933,0.007826724,0.1015528,2.3822131e-05,0.10794068,0.00040623997,3000.0,2727.7864841461183,2727.7864841461183,1.0
4620000,1.1614555,4.5552588,0.014650677,0.10027923,2.3205586e-05,0.107735164,0.0003959845,3000.0,2701.8915367126465,2701.8915367126465,1.0
4630000,1.1503739,4.552393,0.011418153,0.09913349,2.2580914e-05,0.107526936,0.00038559423,3000.0,2732.848949432373,2732.848949432373,1.0
4640000,1.147089,4.604985,0.014477882,0.10216394,2.1960524e-05,0.10732015,0.00037527506,3000.0,2759.437952041626,2759.437952041626,1.0
4650000,1.1278863,4.523895,0.007610759,0.09661606,2.1339267e-05,0.10711304,0.00036494152,3000.0,2754.4267315864563,2754.4267315864563,1.0
4660000,1.0197803,4.120895,0.022676809,0.11701033,2.0718873e-05,0.10690626,0.00035462235,3000.0,2706.1678148905435,2706.1678148905435,1.0
4670000,1.1248074,4.479717,0.017288612,0.10344633,2.0102732e-05,0.10670089,0.0003443738,3000.0,2497.7042088508606,2497.7042088508606,1.0
4680000,1.1449238,4.528394,0.0069967816,0.10223278,1.9477653e-05,0.10649252,0.00033397676,3000.0,2712.5648136138916,2712.5648136138916,1.0
4690000,1.1361628,4.5492506,0.014244123,0.10164058,1.8861105e-05,0.106287,0.0003237214,3000.0,2716.917634010315,2716.917634010315,1.0
4700000,1.132857,4.529103,0.010650025,0.09864829,1.8236433e-05,0.106078774,0.0003133311,3000.0,2739.656359100342,2739.656359100342,1.0
4710000,1.1444173,4.5460596,0.014519978,0.10888741,1.7616041e-05,0.105872,0.00030301188,3000.0,2699.313410282135,2699.313410282135,1.0
4720000,1.1274164,4.524386,0.007306934,0.09991934,1.6994805e-05,0.10566488,0.00029267863,3000.0,2713.9602031707764,2713.9602031707764,1.0
4730000,1.127992,4.492657,0.016423922,0.10141609,1.6374821e-05,0.105458245,0.00028236627,3000.0,2720.5400733947754,2720.5400733947754,1.0
4740000,1.1370593,4.4953184,0.0148053495,0.106508486,1.5758254e-05,0.105252735,0.00027211063,3000.0,2721.8456149101257,2721.8456149101257,1.0
4750000,1.1341144,4.5074673,0.0073536253,0.09559027,1.5133176e-05,0.10504435,0.0002617135,3000.0,2677.2713775634766,2677.2713775634766,1.0
4760000,1.136,4.5718894,0.013131976,0.10173443,1.4516627e-05,0.10483885,0.00025145826,3000.0,2716.933713912964,2716.933713912964,1.0
4770000,1.1643599,4.552766,0.010990205,0.10024541,1.3891955e-05,0.1046306,0.00024106793,3000.0,2706.6414613723755,2706.6414613723755,1.0
4780000,1.1472011,4.524468,0.016261345,0.10587652,1.327156e-05,0.10442381,0.00023074864,3000.0,2734.0035762786865,2734.0035762786865,1.0
4790000,1.1092712,4.5096064,0.007448281,0.09706173,1.2650325e-05,0.104216725,0.00022041543,3000.0,2734.809934234619,2734.809934234619,1.0
4800000,1.1384711,4.509567,0.019426499,0.11218257,1.2030343e-05,0.1040101,0.0002101031,3000.0,2706.4303131103516,2706.4303131103516,1.0
4810000,1.091387,4.443622,0.014869055,0.10758696,1.1413771e-05,0.10380457,0.00019984745,3000.0,2720.333695411682,2720.333695411682,1.0
4820000,1.1544973,4.5337358,None,None,None,None,None,3000.0,2685.247941017151,2685.247941017151,1.0
4830000,1.1324282,4.472614,0.008479836,0.099604726,1.0788693e-05,0.10359621,0.00018945032,3000.0,2671.9336080551147,2671.9336080551147,1.0
4840000,1.146347,4.527341,0.013630307,0.10209682,1.0172143e-05,0.103390686,0.00017919505,3000.0,2726.8796412150064,2726.8796412150064,1.0
4850000,1.1430695,4.556146,0.009636477,0.10070488,9.547474e-06,0.10318244,0.00016880469,3000.0,2691.4956579208374,2691.4956579208374,1.0
4860000,1.1487579,4.5509257,0.013594281,0.10045776,8.927078e-06,0.102975644,0.00015848548,3000.0,2762.3163442611694,2762.3163442611694,1.0
4870000,1.146075,4.53706,0.016000148,0.10165111,8.31094e-06,0.1027703,0.000148237,3000.0,2731.8992948532104,2731.8992948532104,1.0
4880000,1.1180334,4.448613,0.007600634,0.10500312,7.685861e-06,0.10256194,0.00013783982,3000.0,2717.8442821502686,2717.8442821502686,1.0
4890000,1.1218772,4.493459,0.014436807,0.105781175,7.0692913e-06,0.102356404,0.00012758424,3000.0,2716.255018234253,2716.255018234253,1.0
4900000,1.0873591,4.359296,0.007940727,0.10122706,6.4442133e-06,0.10214805,0.00011718712,3000.0,2689.0570998191833,2689.0570998191833,1.0
4910000,1.0310664,4.2543917,0.015108673,0.11044801,5.8276637e-06,0.101942524,0.00010693179,3000.0,2687.212921142578,2687.212921142578,1.0
4920000,1.1403584,4.554313,0.011767625,0.10663856,5.2029945e-06,0.10173429,9.654149e-05,3000.0,2500.0931527614594,2500.0931527614594,1.0
4930000,1.1384281,4.5922446,0.013134881,0.09806722,4.582599e-06,0.10152749,8.6222266e-05,3000.0,2722.398634592692,2722.398634592692,1.0
4940000,1.0376163,4.2973175,0.017854473,0.10810325,3.96646e-06,0.101322144,7.59738e-05,3000.0,2751.8612055778503,2751.8612055778503,1.0
4950000,1.1496849,4.5637064,0.008900787,0.10810886,3.3413805e-06,0.10111377,6.557664e-05,3000.0,2763.3035736083984,2763.3035736083984,1.0
4960000,1.1108823,4.4640484,0.014205745,0.10077701,2.724813e-06,0.10090825,5.532107e-05,3000.0,2602.615010023117,2602.615010023117,1.0
4970000,1.1298248,4.5130835,0.0078242,0.094682485,2.0997327e-06,0.10069989,4.4923898e-05,3000.0,2702.2714462280273,2702.2714462280273,1.0
4980000,1.1363741,4.5427585,0.014651935,0.100309566,1.4831822e-06,0.10049438,3.4668603e-05,3000.0,2723.9066162109375,2723.9066162109375,1.0
4990000,1.1405672,4.568262,0.010960878,0.0991741,8.5851394e-07,0.100286126,2.427829e-05,3000.0,2725.086771965027,2725.086771965027,1.0
5000000,1.0779911,4.351453,0.014085029,0.09736459,2.3811914e-07,0.100079335,1.3959055e-05,3000.0,2705.3764905929565,2705.3764905929565,1.0
